779.892	931.553
781.779	929.273
783.665	923.546
785.551	918.492
787.435	912.097
789.32	907.811
791.204	907.542
793.087	912.41
794.97	922.396
796.852	938.205
798.733	956.476
800.614	970.602
802.494	982.633
804.374	982.212
806.253	972.067
808.132	953.157
810.009	935.634
811.886	919.751
813.764	904.992
815.639	900.704
817.515	900.576
819.389	902.213
821.264	905.208
823.138	909.4
825.011	914.15
826.883	919.735
828.756	924.973
830.627	930.782
832.497	938.211
834.367	944.232
836.237	945.084
838.106	940.121
839.974	928.837
841.842	915.782
843.709	902.661
845.575	889.621
847.442	876.654
849.307	863.663
851.172	854.226
853.036	857.333
854.9	861.024
856.763	863.746
858.625	865.575
860.487	865.993
862.349	865.666
864.209	864.167
866.069	862.037
867.929	858.824
869.788	853.753
871.646	848.643
873.503	844.332
875.361	841.498
877.217	839.326
879.073	838.167
880.928	837.481
882.783	838.167
884.637	839.608
886.491	840.956
888.345	841.054
890.197	839.98
892.049	837.213
893.9	834.063
895.751	829.701
897.601	823.121
899.451	816.808
901.3	813.016
903.148	809.007
904.995	808.608
906.842	810.071
908.689	818.368
910.535	824.953
912.381	831.832
914.226	830.967
916.07	826.635
917.914	823.141
919.757	821.031
921.599	815.704
923.442	809.471
925.283	806.248
927.124	804.734
928.964	804.587
930.803	810.372
932.642	810.82
934.481	814.491
936.319	810.307
938.157	809.811
939.993	809.412
941.83	810.193
943.665	810.91
945.5	811.08
947.334	810.829
949.169	810.032
951.002	808.754
952.835	806.944
954.666	803.04
956.498	799.77
958.329	797.241
960.16	797.023
961.99	801.779
963.819	805.487
965.648	819.429
967.476	819.272
969.304	817.222
971.13	806.036
972.957	797.181
974.783	788.625
976.608	784.424
978.432	783.834
980.257	786.773
982.081	790.146
983.903	794.229
985.726	799.126
987.548	804.67
989.369	811.755
991.19	817.471
993.01	820.936
994.829	822.207
996.648	820.815
998.467	817.993
1000.28	811.158
1002.1	801.98
1003.92	790.898
1005.73	779.873
1007.55	772.56
1009.37	765.607
1011.18	760.012
1012.99	755.347
1014.81	753.797
1016.62	755.765
1018.43	762.56
1020.24	767.911
1022.06	775.63
1023.87	782.797
1025.68	790.971
1027.48	794.731
1029.29	794.991
1031.1	791.252
1032.91	785.897
1034.72	779.773
1036.52	773.363
1038.33	767.154
1040.13	761.681
1041.94	756.552
1043.74	752.639
1045.55	748.684
1047.35	744.097
1049.15	741.55
1050.96	741.539
1052.76	742.634
1054.56	743.894
1056.36	742.374
1058.16	740.801
1059.96	739.143
1061.76	736.83
1063.55	728.608
1065.35	727.493
1067.15	730.737
1068.94	732.987
1070.74	734.47
1072.54	734.835
1074.33	734.526
1076.13	733.436
1077.92	731.538
1079.71	727.932
1081.5	723.374
1083.3	723.063
