692.443	510.851
694.358	509.917
696.272	509.013
698.185	508.183
700.098	507.434
702.011	506.485
703.922	505.332
705.834	503.184
707.744	503.264
709.654	506.528
711.564	508.518
713.472	510.089
715.38	510.48
717.287	510.757
719.194	510.299
721.101	510.222
723.006	509.475
724.911	507.938
726.815	505.8
728.719	504.069
730.622	498.821
732.525	488.761
734.427	488.465
736.328	496.448
738.229	510.012
740.129	524.832
742.028	536.735
743.928	535.497
745.826	530.359
747.724	523.628
749.62	515.888
751.517	508.279
753.413	501.996
755.309	496.241
757.203	491.552
759.097	488.017
760.991	485.953
762.883	485.082
764.776	485.614
766.667	487.134
768.559	489.564
770.449	492.086
772.338	496.072
774.228	499.647
776.116	502.316
778.005	503.584
779.892	503.385
781.779	502.416
783.665	499.961
785.551	495.701
787.435	489.445
789.32	483.722
791.204	485.76
793.087	489.081
794.97	501.61
796.852	518.052
798.733	541.508
800.614	562.842
802.494	577.694
804.374	592.774
806.253	592.257
808.132	576.596
810.009	551.796
811.886	529.049
813.764	508.227
815.639	488.959
817.515	483.186
819.389	480.863
821.264	481.125
823.138	483.977
825.011	488.323
826.883	495.047
828.756	503.972
830.627	515.703
832.497	530.511
834.367	544.328
836.237	557.773
838.106	573.08
839.974	574.627
841.842	563.622
